word,ipa,start_timestamp,end_timestamp
Honestly,ɑːnɪstli,0.0,0.5
it,ɪt,0.86,1.0
brings,bɹɪŋz,1.0,1.24
me,miː,1.24,1.48
a,eɪ,1.48,1.62
great,ɡɹeɪt,1.62,1.86
joy,dʒɔɪ,1.86,2.12
using,juːzɪŋ,2.12,2.52
my,maɪ,2.52,2.78
ink,ɪŋk,2.78,3.02
pen,pɛn,3.02,3.24
especially,ɪspɛʃəli,3.76,4.16
in,ɪn,4.16,4.42
this,ðɪs,4.42,4.58
case,keɪs,4.58,4.88
Special,spɛʃəl,5.38,5.7
thank,θæŋk,5.7,5.94
you,juː,5.94,6.16
for,fɔːɹ,6.16,6.36
the,ðə,6.36,6.7
reason,ɹiːzən,6.7,6.98
to,tuː,6.98,7.2
use,juːs,7.2,7.4
it,ɪt,7.4,7.6
I,aɪ,8.3,8.48
hope,hoʊp,8.48,8.68
my,maɪ,8.68,8.9
handwriting,hændɹaɪɾɪŋ,8.9,9.38
is,ɪz,9.38,9.94
readable,ɹiːdəbəl,9.94,10.24
for,fɔːɹ,10.24,10.54
you,juː,10.54,10.72
